 1.30000000e+00 -6.79671917e-01 -1.61073076e+00 -2.68911685e+00 -3.20308623e+00 -7.19372024e+00 -8.59080074e+00 -7.79490652e+00 -1.41917407e+01 -1.57308711e+01 -1.27544714e+01 -2.45206258e+01 -2.56597370e+01 -2.67212009e+01 -3.77097587e+01 -3.88601719e+01 -3.96888801e+01
 1.40000000e+00 -6.22699225e-01 -1.65361871e+00 -2.65419062e+00 -3.26333583e+00 -7.10266970e+00 -8.61233219e+00 -7.91195491e+00 -1.41287577e+01 -1.57776890e+01 -1.28764666e+01 -2.44258960e+01 -2.56605298e+01 -2.68136577e+01 -3.76466039e+01 -3.89018837e+01 -3.98220061e+01
 1.50000000e+00 -5.63984806e-01 -1.69470666e+00 -2.61754281e+00 -3.32196846e+00 -7.00922975e+00 -8.63130108e+00 -8.02585452e+00 -1.40800802e+01 -1.58218288e+01 -1.30121588e+01 -2.43271261e+01 -2.56569706e+01 -2.69016997e+01 -3.75781268e+01 -3.89380169e+01 -3.99495110e+01
 1.60000000e+00 -5.03672665e-01 -1.73414873e+00 -2.57926716e+00 -3.37908125e+00 -6.91354713e+00 -8.64786427e+00 -8.13685972e+00 -1.40284690e+01 -1.58634764e+01 -1.31543003e+01 -2.42246888e+01 -2.56495167e+01 -2.69857988e+01 -3.75048162e+01 -3.89690132e+01 -4.00718349e+01
 1.70000000e+00 -4.41889564e-01 -1.77207967e+00 -2.53945089e+00 -3.43476260e+00 -6.81575213e+00 -8.66215970e+00 -8.24518898e+00 -1.39741396e+01 -1.59027922e+01 -1.32932081e+01 -2.41188928e+01 -2.56385598e+01 -2.70663665e+01 -3.74271098e+01 -3.89952709e+01 -4.01893747e+01
 1.80000000e+00 -3.78747648e-01 -1.80861800e+00 -2.49817513e+00 -3.48909319e+00 -6.71596137e+00 -8.67430995e+00 -8.35103183e+00 -1.39172784e+01 -1.59399160e+01 -1.34291208e+01 -2.40099943e+01 -2.56244350e+01 -2.71437611e+01 -3.73454008e+01 -3.90171501e+01 -4.03024896e+01
 1.90000000e+00 -3.14346593e-01 -1.84386855e+00 -2.45551535e+00 -3.54214692e+00 -6.61428005e+00 -8.68442491e+00 -8.45455412e+00 -1.38580477e+01 -1.59749706e+01 -1.35622469e+01 -2.38982083e+01 -2.56074276e+01 -2.72182938e+01 -3.72600433e+01 -3.90349774e+01 -4.04115062e+01
 2.00000000e+00 -2.48775383e-01 -1.87792453e+00 -2.41154172e+00 -3.59399165e+00 -6.51080360e+00 -8.69260385e+00 -8.55590217e+00 -1.37965903e+01 -1.60080647e+01 -1.36927699e+01 -2.37837164e+01 -2.55877805e+01 -2.72902332e+01 -3.71713571e+01 -3.90490499e+01 -4.05167219e+01
 2.10000000e+00 -1.82113787e-01 -1.91086919e+00 -2.36631957e+00 -3.64468983e+00 -6.40561905e+00 -8.69893712e+00 -8.65520595e+00 -1.37330324e+01 -1.60392955e+01 -1.38208522e+01 -2.36666741e+01 -2.55656999e+01 -2.73598100e+01 -3.70796318e+01 -3.90596381e+01 -4.06184091e+01
 2.20000000e+00 -1.14433585e-01 -1.94277718e+00 -2.31990971e+00 -3.69429911e+00 -6.29880617e+00 -8.70350735e+00 -8.75258172e+00 -1.36674862e+01 -1.60687500e+01 -1.39466388e+01 -2.35472163e+01 -2.55413603e+01 -2.74272215e+01 -3.69851297e+01 -3.90669890e+01 -4.07168171e+01
 2.30000000e+00 -4.57996090e-02 -1.97371577e+00 -2.27236881e+00 -3.74287279e+00 -6.19043834e+00 -8.70639055e+00 -8.84813401e+00 -1.36000523e+01 -1.60965070e+01 -1.40702593e+01 -2.34254611e+01 -2.55149097e+01 -2.74926350e+01 -3.68880893e+01 -3.90713283e+01 -4.08121752e+01
 2.40000000e+00 2.37293920e-02 -2.00374574e+00 -2.22374975e+00 -3.79046027e+00 -6.08058332e+00 -8.70765690e+00 -8.94195738e+00 -1.35308213e+01 -1.61226382e+01 -1.41918307e+01 -2.33015138e+01 -2.54864736e+01 -2.75561918e+01 -3.67887261e+01 -3.90728623e+01 -4.09046942e+01
 2.50000000e+00 9.41000074e-02 -2.03292223e+00 -2.17410189e+00 -3.83710740e+00 -5.96930392e+00 -8.70737152e+00 -9.03413774e+00 -1.34598750e+01 -1.61472089e+01 -1.43114587e+01 -2.31754688e+01 -2.54561589e+01 -2.76180105e+01 -3.66872343e+01 -3.90717795e+01 -4.09945682e+01
 2.60000000e+00 1.65263536e-01 -2.06129541e+00 -2.12347135e+00 -3.88285685e+00 -5.85665846e+00 -8.70559499e+00 -9.12475349e+00 -1.33872880e+01 -1.61702791e+01 -1.44292394e+01 -2.30474121e+01 -2.54240568e+01 -2.76781908e+01 -3.65837860e+01 -3.90682525e+01 -4.10819762e+01
 2.70000000e+00 2.37175443e-01 -2.08891108e+00 -2.07190128e+00 -3.92774838e+00 -5.74270130e+00 -8.70238383e+00 -9.21387649e+00 -1.33131283e+01 -1.61919043e+01 -1.45452605e+01 -2.29174219e+01 -2.53902461e+01 -2.77368161e+01 -3.64785299e+01 -3.90624386e+01 -4.11670833e+01
 2.80000000e+00 3.09794898e-01 -2.11581117e+00 -2.01943212e+00 -3.97181909e+00 -5.62748321e+00 -8.69779097e+00 -9.30157284e+00 -1.32374582e+01 -1.62121355e+01 -1.46596024e+01 -2.27855708e+01 -2.53547952e+01 -2.77939564e+01 -3.63715895e+01 -3.90544813e+01 -4.12500414e+01
 2.90000000e+00 3.83084370e-01 -2.14203414e+00 -1.96610176e+00 -4.01510366e+00 -5.51105169e+00 -8.69186603e+00 -9.38790352e+00 -1.31603352e+01 -1.62310205e+01 -1.47723387e+01 -2.26519255e+01 -2.53177640e+01 -2.78496708e+01 -3.62630609e+01 -3.90445114e+01 -4.13309904e+01
 3.00000000e+00 4.57009283e-01 -2.16761539e+00 -1.91194576e+00 -4.05763456e+00 -5.39345132e+00 -8.68465571e+00 -9.47292501e+00 -1.30818125e+01 -1.62486034e+01 -1.48835376e+01 -2.25165484e+01 -2.52792055e+01 -2.79040094e+01 -3.61530140e+01 -3.90326475e+01 -4.14100587e+01
 3.10000000e+00 5.31537706e-01 -2.19258757e+00 -1.85699754e+00 -4.09944225e+00 -5.27472396e+00 -8.67620395e+00 -9.55668975e+00 -1.30019391e+01 -1.62649258e+01 -1.49932618e+01 -2.23794978e+01 -2.52391673e+01 -2.79570153e+01 -3.60414950e+01 -3.90189972e+01 -4.14873643e+01
 3.20000000e+00 6.06640092e-01 -2.21698085e+00 -1.80128856e+00 -4.14055532e+00 -5.15490905e+00 -8.66655226e+00 -9.63924656e+00 -1.29207610e+01 -1.62800265e+01 -1.51015697e+01 -2.22408280e+01 -2.51976926e+01 -2.80087262e+01 -3.59285328e+01 -3.90036579e+01 -4.15630148e+01
 3.30000000e+00 6.82289044e-01 -2.24082318e+00 -1.74484840e+00 -4.18100063e+00 -5.03404374e+00 -8.65573988e+00 -9.72064099e+00 -1.28383207e+01 -1.62939420e+01 -1.52085155e+01 -2.21005903e+01 -2.51548207e+01 -2.80591750e+01 -3.58141449e+01 -3.89867172e+01 -4.16371087e+01
 3.40000000e+00 7.58459108e-01 -2.26414050e+00 -1.68770497e+00 -4.22080349e+00 -4.91216313e+00 -8.64380393e+00 -9.80091568e+00 -1.27546583e+01 -1.63067068e+01 -1.53141496e+01 -2.19588328e+01 -2.51105880e+01 -2.81083915e+01 -3.56983438e+01 -3.89682542e+01 -4.17097350e+01
 3.50000000e+00 8.35126596e-01 -2.28695693e+00 -1.62988458e+00 -4.25998774e+00 -4.78930041e+00 -8.63077964e+00 -9.88011057e+00 -1.26698111e+01 -1.63183534e+01 -1.54185192e+01 -2.18156010e+01 -2.50650283e+01 -2.81564028e+01 -3.55811405e+01 -3.89483396e+01 -4.17809747e+01
 3.60000000e+00 9.12269420e-01 -2.30929493e+00 -1.57141211e+00 -4.29857587e+00 -4.66548700e+00 -8.61670043e+00 -9.95826320e+00 -1.25838145e+01 -1.63289125e+01 -1.55216683e+01 -2.16709377e+01 -2.50198171e+01 -2.82032338e+01 -3.54625469e+01 -3.89270369e+01 -4.18509006e+01
 3.70000000e+00 9.89866955e-01 -2.33117549e+00 -1.51231106e+00 -4.33658915e+00 -4.54075271e+00 -8.60159809e+00 -1.00354089e+01 -1.24967015e+01 -1.63384132e+01 -1.56236383e+01 -2.15248835e+01 -2.49753358e+01 -2.82489079e+01 -3.53425767e+01 -3.89044030e+01 -4.19195780e+01
 3.80000000e+00 1.06789991e+00 -2.35261818e+00 -1.45260367e+00 -4.37404766e+00 -4.41512582e+00 -8.58550284e+00 -1.01115809e+01 -1.24085036e+01 -1.63468834e+01 -1.57244681e+01 -2.13774770e+01 -2.49294162e+01 -2.82934472e+01 -3.52212459e+01 -3.88804885e+01 -4.19870654e+01
 3.90000000e+00 1.14635020e+00 -2.37364136e+00 -1.39231100e+00 -4.41097044e+00 -4.28863321e+00 -8.56844350e+00 -1.01868107e+01 -1.23192503e+01 -1.63543493e+01 -1.58241943e+01 -2.12287544e+01 -2.48821010e+01 -2.83368729e+01 -3.50985726e+01 -3.88553388e+01 -4.20534148e+01
 4.00000000e+00 1.22520089e+00 -2.39426222e+00 -1.33145303e+00 -4.44737552e+00 -4.16130044e+00 -8.55044753e+00 -1.02611281e+01 -1.22289698e+01 -1.63608362e+01 -1.59228513e+01 -2.10787506e+01 -2.48334309e+01 -2.83792053e+01 -3.49745762e+01 -3.88289943e+01 -4.21186723e+01
 4.10000000e+00 1.30443605e+00 -2.41449692e+00 -1.27004870e+00 -4.48328000e+00 -4.03315188e+00 -8.53154116e+00 -1.03345611e+01 -1.21376888e+01 -1.63663679e+01 -1.60204716e+01 -2.09274985e+01 -2.47834441e+01 -2.84204641e+01 -3.48492777e+01 -3.88014910e+01 -4.21828785e+01
 4.20000000e+00 1.38404068e+00 -2.43436062e+00 -1.20811601e+00 -4.51870011e+00 -3.90421073e+00 -8.51174942e+00 -1.04071365e+01 -1.20454326e+01 -1.63709674e+01 -1.61170861e+01 -2.07750295e+01 -2.47321766e+01 -2.84606683e+01 -3.47226989e+01 -3.87728615e+01 -4.22460694e+01
 4.30000000e+00 1.46400069e+00 -2.45386763e+00 -1.14567207e+00 -4.55365129e+00 -3.77449915e+00 -8.49109628e+00 -1.04788796e+01 -1.19522254e+01 -1.63746566e+01 -1.62127240e+01 -2.06213734e+01 -2.46796626e+01 -2.84998366e+01 -3.45948621e+01 -3.87431347e+01 -4.23082763e+01
 4.40000000e+00 1.54430277e+00 -2.47303140e+00 -1.08273313e+00 -4.58814822e+00 -3.64403829e+00 -8.46960464e+00 -1.05498145e+01 -1.18580902e+01 -1.63774565e+01 -1.63074128e+01 -2.04665588e+01 -2.46259346e+01 -2.85379870e+01 -3.44657902e+01 -3.87123370e+01 -4.23695270e+01
 4.50000000e+00 1.62493436e+00 -2.49186465e+00 -1.01931470e+00 -4.62220487e+00 -3.51284836e+00 -8.44729645e+00 -1.06199642e+01 -1.17630491e+01 -1.63793872e+01 -1.64011789e+01 -2.03106131e+01 -2.45710234e+01 -2.85751374e+01 -3.43355058e+01 -3.86804919e+01 -4.24298456e+01
 4.60000000e+00 1.70588358e+00 -2.51037938e+00 -9.55431520e-01 -4.65583456e+00 -3.38094870e+00 -8.42419276e+00 -1.06893506e+01 -1.16671232e+01 -1.63804682e+01 -1.64940472e+01 -2.01535623e+01 -2.45149582e+01 -2.86113049e+01 -3.42040319e+01 -3.86476210e+01 -4.24892533e+01
 4.70000000e+00 1.78713921e+00 -2.52858695e+00 -8.91097663e-01 -4.68904998e+00 -3.24835784e+00 -8.40031373e+00 -1.07579945e+01 -1.15703326e+01 -1.63807179e+01 -1.65860416e+01 -1.99954313e+01 -2.44577670e+01 -2.86465067e+01 -3.40713910e+01 -3.86137443e+01 -4.25477688e+01
 4.80000000e+00 1.86869060e+00 -2.54649811e+00 -8.26326553e-01 -4.72186324e+00 -3.11509350e+00 -8.37567872e+00 -1.08259157e+01 -1.14726966e+01 -1.63801542e+01 -1.66771847e+01 -1.98362441e+01 -2.43994763e+01 -2.86807593e+01 -3.39376054e+01 -3.85788797e+01 -4.26054087e+01
 4.90000000e+00 1.95052768e+00 -2.56412304e+00 -7.61131006e-01 -4.75428593e+00 -2.98117270e+00 -8.35030634e+00 -1.08931333e+01 -1.13742338e+01 -1.63787943e+01 -1.67674981e+01 -1.96760236e+01 -2.43401115e+01 -2.87140788e+01 -3.38026969e+01 -3.85430443e+01 -4.26621876e+01
 5.00000000e+00 2.03264086e+00 -2.58147141e+00 -6.95523267e-01 -4.78632908e+00 -2.84661175e+00 -8.32421445e+00 -1.09596656e+01 -1.12749620e+01 -1.63766549e+01 -1.68570025e+01 -1.95147919e+01 -2.42796968e+01 -2.87464812e+01 -3.36666871e+01 -3.85062538e+01 -4.27181185e+01
 5.10000000e+00 2.11502106e+00 -2.59855239e+00 -6.29515045e-01 -4.81800328e+00 -2.71142631e+00 -8.29742023e+00 -1.10255299e+01 -1.11748984e+01 -1.63737518e+01 -1.69457177e+01 -1.93525700e+01 -2.42182555e+01 -2.87779819e+01 -3.35295970e+01 -3.84685231e+01 -4.27732134e+01
 5.20000000e+00 2.19765963e+00 -2.61701067e+00 -5.63117541e-01 -4.84931865e+00 -2.57563144e+00 -8.26994022e+00 -1.10907429e+01 -1.10740594e+01 -1.63701005e+01 -1.70336625e+01 -1.91893782e+01 -2.41558098e+01 -2.88085961e+01 -3.33914471e+01 -3.84298660e+01 -4.28274831e+01
 5.30000000e+00 2.28054836e+00 -2.63573553e+00 -4.96341481e-01 -4.88028488e+00 -2.43924160e+00 -8.24179033e+00 -1.11553206e+01 -1.09724610e+01 -1.63657159e+01 -1.71208552e+01 -1.90252363e+01 -2.40923811e+01 -2.88383387e+01 -3.32522573e+01 -3.83902961e+01 -4.28809376e+01
 5.40000000e+00 2.36367941e+00 -2.65423747e+00 -4.29197137e-01 -4.91091125e+00 -2.30227071e+00 -8.21298589e+00 -1.12192784e+01 -1.08701184e+01 -1.63606124e+01 -1.72073130e+01 -1.88601629e+01 -2.40279897e+01 -2.88672241e+01 -3.31120472e+01 -3.83498261e+01 -4.29335861e+01
 5.50000000e+00 2.44704531e+00 -2.67252288e+00 -3.61694358e-01 -4.94120668e+00 -2.16473216e+00 -8.18354168e+00 -1.12826310e+01 -1.07670464e+01 -1.63548038e+01 -1.72930527e+01 -1.86941763e+01 -2.39626553e+01 -2.88952665e+01 -3.29708358e+01 -3.83084682e+01 -4.29854375e+01
 5.60000000e+00 2.53063895e+00 -2.69059786e+00 -2.93842588e-01 -4.97117971e+00 -2.02663885e+00 -8.15347193e+00 -1.13453926e+01 -1.06632593e+01 -1.63483036e+01 -1.73780902e+01 -1.85272938e+01 -2.38963968e+01 -2.89224796e+01 -3.28286413e+01 -3.82662345e+01 -4.30365001e+01
 5.70000000e+00 2.61445353e+00 -2.70846824e+00 -2.25650891e-01 -5.00083854e+00 -1.88800320e+00 -8.12279040e+00 -1.14075769e+01 -1.05587708e+01 -1.63411249e+01 -1.74624409e+01 -1.83595325e+01 -2.38292325e+01 -2.89488769e+01 -3.26854818e+01 -3.82231363e+01 -4.30867821e+01
 5.80000000e+00 2.69848256e+00 -2.72613961e+00 -1.57127972e-01 -5.03019106e+00 -1.74883719e+00 -8.09151033e+00 -1.14691968e+01 -1.04535943e+01 -1.63332802e+01 -1.75461197e+01 -1.81909085e+01 -2.37611797e+01 -2.89744716e+01 -3.25413746e+01 -3.81791850e+01 -4.31362912e+01
 5.90000000e+00 2.78271983e+00 -2.74361731e+00 -8.82821910e-02 -5.05924483e+00 -1.60915239e+00 -8.05964455e+00 -1.15302651e+01 -1.03477426e+01 -1.63247818e+01 -1.76291407e+01 -1.80214378e+01 -2.36922554e+01 -2.89992766e+01 -3.23963366e+01 -3.81343915e+01 -4.31850351e+01
 6.00000000e+00 2.86715940e+00 -2.76090646e+00 -1.91215868e-02 -5.08800715e+00 -1.46895993e+00 -8.02720543e+00 -1.15907939e+01 -1.02412283e+01 -1.63156414e+01 -1.77115178e+01 -1.78511353e+01 -2.36224758e+01 -2.90233043e+01 -3.22503842e+01 -3.80887666e+01 -4.32330215e+01
 6.10000000e+00 2.95179560e+00 -2.77801196e+00 5.03461104e-02 -5.11648501e+00 -1.32827059e+00 -7.99420491e+00 -1.16507949e+01 -1.01340633e+01 -1.63058706e+01 -1.77932641e+01 -1.76800160e+01 -2.35518567e+01 -2.90465670e+01 -3.21035333e+01 -3.80423206e+01 -4.32802577e+01
 6.20000000e+00 3.03662299e+00 -2.79493851e+00 1.20113462e-01 -5.14468518e+00 -1.18709477e+00 -7.96065457e+00 -1.17102794e+01 -1.00262595e+01 -1.62954806e+01 -1.78743925e+01 -1.75080940e+01 -2.34804132e+01 -2.90690767e+01 -3.19557994e+01 -3.79950640e+01 -4.33267512e+01
 6.30000000e+00 3.12163634e+00 -2.81169064e+00 1.90173307e-01 -5.17261414e+00 -1.04544251e+00 -7.92656559e+00 -1.17692583e+01 -9.91782802e+00 -1.62844821e+01 -1.79549151e+01 -1.73353832e+01 -2.34081601e+01 -2.90908449e+01 -3.18071975e+01 -3.79470068e+01 -4.33725092e+01
 6.40000000e+00 3.20683065e+00 -2.82827267e+00 2.60518746e-01 -5.20027816e+00 -9.03323530e-01 -7.89194879e+00 -1.18277422e+01 -9.80878001e+00 -1.62728856e+01 -1.80348440e+01 -1.71618969e+01 -2.33351114e+01 -2.91118831e+01 -3.16577422e+01 -3.78981590e+01 -4.34175392e+01
 6.50000000e+00 3.29220113e+00 -2.84468878e+00 3.31143134e-01 -5.22768328e+00 -7.60747234e-01 -7.85681465e+00 -1.18857412e+01 -9.69912610e+00 -1.62607013e+01 -1.81141906e+01 -1.69876481e+01 -2.32612809e+01 -2.91322023e+01 -3.15074476e+01 -3.78485304e+01 -4.34618484e+01
 6.60000000e+00 3.37774316e+00 -2.86094298e+00 4.02040062e-01 -5.25483533e+00 -6.17722714e-01 -7.82117332e+00 -1.19432652e+01 -9.58887666e+00 -1.62479392e+01 -1.81929659e+01 -1.68126494e+01 -2.31866820e+01 -2.91518135e+01 -3.13563275e+01 -3.77981306e+01 -4.35054442e+01
 6.70000000e+00 3.46345232e+00 -2.87703911e+00 4.73203348e-01 -5.28173991e+00 -4.74258773e-01 -7.78503463e+00 -1.20003236e+01 -9.47804176e+00 -1.62346090e+01 -1.82711809e+01 -1.66369130e+01 -2.31113275e+01 -2.91707270e+01 -3.12043952e+01 -3.77469692e+01 -4.35483338e+01
 6.80000000e+00 3.54932435e+00 -2.89298089e+00 5.44627027e-01 -5.30840247e+00 -3.30363939e-01 -7.74840811e+00 -1.20569256e+01 -9.36663116e+00 -1.62207199e+01 -1.83488458e+01 -1.64604507e+01 -2.30352299e+01 -2.91889534e+01 -3.10516638e+01 -3.76950553e+01 -4.35905244e+01
 6.90000000e+00 3.63535516e+00 -2.90877189e+00 6.16305341e-01 -5.33482824e+00 -1.86046473e-01 -7.71130300e+00 -1.21130802e+01 -9.25465439e+00 -1.62062811e+01 -1.84259707e+01 -1.62832741e+01 -2.29584013e+01 -2.92065025e+01 -3.08981458e+01 -3.76423984e+01 -4.36320233e+01
 7.00000000e+00 3.72154082e+00 -2.92441555e+00 6.88232730e-01 -5.36102228e+00 -4.13143792e-02 -7.67372826e+00 -1.21687960e+01 -9.14212068e+00 -1.61913015e+01 -1.85025654e+01 -1.61053944e+01 -2.28808534e+01 -2.92233844e+01 -3.07438535e+01 -3.75890073e+01 -4.36728378e+01
 7.10000000e+00 3.80787753e+00 -2.93991520e+00 7.60403818e-01 -5.38698950e+00 1.03824578e-01 -7.63569258e+00 -1.22240812e+01 -9.02903902e+00 -1.61757897e+01 -1.85786393e+01 -1.59268223e+01 -2.28025978e+01 -2.92396085e+01 -3.05887988e+01 -3.75348911e+01 -4.37129749e+01
 7.20000000e+00 3.89436163e+00 -2.95527404e+00 8.32813414e-01 -5.41273462e+00 2.49362870e-01 -7.59720441e+00 -1.22789440e+01 -8.91541818e+00 -1.61597542e+01 -1.86542016e+01 -1.57475686e+01 -2.27236454e+01 -2.92551842e+01 -3.04329934e+01 -3.74800584e+01 -4.37524419e+01
 7.30000000e+00 3.98098962e+00 -2.97049515e+00 9.05456495e-01 -5.43826223e+00 3.95293190e-01 -7.55827193e+00 -1.23333923e+01 -8.80126666e+00 -1.61432032e+01 -1.87292613e+01 -1.55676435e+01 -2.26440071e+01 -2.92701208e+01 -3.02764485e+01 -3.74245180e+01 -4.37912459e+01
