 1.30000000e+00 -6.79671916e-01 -1.61072525e+00 -2.68911685e+00 -3.20308623e+00 -7.19372000e+00 -8.59076961e+00 -7.79003970e+00 -1.41917407e+01 -1.57308702e+01 -1.27544712e+01 -2.45206221e+01 -2.56597353e+01 -2.67199737e+01 -3.77097586e+01 -3.88601718e+01 -3.96883808e+01
 1.40000000e+00 -6.22699223e-01 -1.65361120e+00 -2.65419062e+00 -3.26333583e+00 -7.10266932e+00 -8.61229014e+00 -7.90613978e+00 -1.41287550e+01 -1.57776876e+01 -1.28764663e+01 -2.44258906e+01 -2.56605270e+01 -2.68122097e+01 -3.76466037e+01 -3.89018836e+01 -3.98213808e+01
 1.50000000e+00 -5.63984803e-01 -1.69469668e+00 -2.61754281e+00 -3.32196846e+00 -7.00922915e+00 -8.63124574e+00 -8.01900670e+00 -1.40800761e+01 -1.58218267e+01 -1.30097521e+01 -2.43271184e+01 -2.56569660e+01 -2.69000130e+01 -3.75781265e+01 -3.89380167e+01 -3.99487423e+01
 1.60000000e+00 -5.03672660e-01 -1.73413574e+00 -2.57926716e+00 -3.37908125e+00 -6.91354622e+00 -8.64779304e+00 -8.12889611e+00 -1.40284631e+01 -1.58634735e+01 -1.31513914e+01 -2.42246784e+01 -2.56495096e+01 -2.69838554e+01 -3.75048157e+01 -3.89690129e+01 -4.00709047e+01
 1.70000000e+00 -4.41889557e-01 -1.77206308e+00 -2.53945089e+00 -3.43476260e+00 -6.81575079e+00 -8.66206976e+00 -8.23602785e+00 -1.39741313e+01 -1.59027882e+01 -1.32897421e+01 -2.41188789e+01 -2.56385490e+01 -2.70641477e+01 -3.74271091e+01 -3.89952705e+01 -4.01882645e+01
 1.80000000e+00 -3.78747637e-01 -1.80859716e+00 -2.49817513e+00 -3.48909319e+00 -6.71595946e+00 -8.67419826e+00 -8.34059287e+00 -1.39172669e+01 -1.59399105e+01 -1.34250420e+01 -2.40099763e+01 -2.56244186e+01 -2.71412474e+01 -3.73453997e+01 -3.90171495e+01 -4.03011805e+01
 1.90000000e+00 -3.14346576e-01 -1.84384274e+00 -2.45551535e+00 -3.54214692e+00 -6.61427741e+00 -8.68428822e+00 -8.44275850e+00 -1.38580324e+01 -1.59749633e+01 -1.35574993e+01 -2.38981853e+01 -2.56074034e+01 -2.72154639e+01 -3.72600418e+01 -3.90349766e+01 -4.04099790e+01
 2.00000000e+00 -2.48775358e-01 -1.87789297e+00 -2.41154172e+00 -3.59399164e+00 -6.51080001e+00 -8.69243872e+00 -8.54267254e+00 -1.37965702e+01 -1.60080553e+01 -1.36872969e+01 -2.37836874e+01 -2.55877457e+01 -2.72870642e+01 -3.71713551e+01 -3.90490488e+01 -4.05149574e+01
 2.10000000e+00 -1.82113751e-01 -1.91083104e+00 -2.36631957e+00 -3.64468982e+00 -6.40561427e+00 -8.69873989e+00 -8.64046646e+00 -1.37330064e+01 -1.60392834e+01 -1.38145971e+01 -2.36666383e+01 -2.55656507e+01 -2.73562770e+01 -3.70796291e+01 -3.90596366e+01 -4.06163874e+01
 2.20000000e+00 -1.14433536e-01 -1.94273156e+00 -2.31990971e+00 -3.69429910e+00 -6.29879992e+00 -8.70327419e+00 -8.73625799e+00 -1.36674531e+01 -1.60687347e+01 -1.39395446e+01 -2.35471724e+01 -2.55412924e+01 -2.74232968e+01 -3.69851262e+01 -3.90669870e+01 -4.07145184e+01
 2.30000000e+00 -4.57995424e-02 -1.97366171e+00 -2.27236881e+00 -3.74287278e+00 -6.19043029e+00 -8.70611743e+00 -8.83015317e+00 -1.36000108e+01 -1.60964880e+01 -1.40622691e+01 -2.34254081e+01 -2.55148176e+01 -2.74882885e+01 -3.68880846e+01 -3.90713256e+01 -4.08095793e+01
 2.40000000e+00 2.37294812e-02 -2.00368222e+00 -2.22374975e+00 -3.79046025e+00 -6.08057311e+00 -8.70733963e+00 -8.92224801e+00 -1.35307698e+01 -1.61226149e+01 -1.41828876e+01 -2.33014503e+01 -2.54863512e+01 -2.75513905e+01 -3.67887202e+01 -3.90728588e+01 -4.09017806e+01
 2.50000000e+00 9.41001253e-02 -2.03284817e+00 -2.17410189e+00 -3.83710738e+00 -5.96929113e+00 -8.70700573e+00 -9.01262986e+00 -1.34598120e+01 -1.61471805e+01 -1.43015059e+01 -2.31753936e+01 -2.54559990e+01 -2.76127191e+01 -3.66872268e+01 -3.90717750e+01 -4.09913162e+01
 2.60000000e+00 1.65263689e-01 -2.06120969e+00 -2.12347135e+00 -3.88285683e+00 -5.85664263e+00 -8.70517614e+00 -9.10137855e+00 -1.33872116e+01 -1.61702450e+01 -1.44182203e+01 -2.30473236e+01 -2.54238515e+01 -2.76723710e+01 -3.65837767e+01 -3.90682466e+01 -4.10783647e+01
 2.70000000e+00 2.37175640e-01 -2.08881251e+00 -2.07190128e+00 -3.92774835e+00 -5.74268192e+00 -8.70190723e+00 -9.18856734e+00 -1.33130365e+01 -1.61918636e+01 -1.45331186e+01 -2.29173187e+01 -2.53899866e+01 -2.77304273e+01 -3.64785185e+01 -3.90624310e+01 -4.11630904e+01
 2.80000000e+00 3.09795149e-01 -2.11569850e+00 -2.01943212e+00 -3.97181904e+00 -5.62745971e+00 -8.69725176e+00 -9.27426369e+00 -1.32373489e+01 -1.62120875e+01 -1.46462816e+01 -2.27854510e+01 -2.53544717e+01 -2.77869556e+01 -3.63715755e+01 -3.90544717e+01 -4.12456449e+01
 2.90000000e+00 3.83084687e-01 -2.14190607e+00 -1.96610175e+00 -4.01510360e+00 -5.51102347e+00 -8.69125922e+00 -9.35852992e+00 -1.31602062e+01 -1.62309640e+01 -1.47577833e+01 -2.26517875e+01 -2.53173661e+01 -2.78420130e+01 -3.62630442e+01 -3.90444992e+01 -4.13261673e+01
 3.00000000e+00 4.57009678e-01 -2.16747057e+00 -1.91194575e+00 -4.05763449e+00 -5.39341769e+00 -8.68397614e+00 -9.44142384e+00 -1.30816612e+01 -1.62485376e+01 -1.48676919e+01 -2.25163904e+01 -2.52787222e+01 -2.78956478e+01 -3.61529940e+01 -3.90326322e+01 -4.14047853e+01
 3.10000000e+00 5.31538193e-01 -2.19242460e+00 -1.85699754e+00 -4.09944216e+00 -5.27468421e+00 -8.67544635e+00 -9.52299915e+00 -1.30017630e+01 -1.62648496e+01 -1.49760709e+01 -2.23793177e+01 -2.52385869e+01 -2.79479016e+01 -3.60414715e+01 -3.90189782e+01 -4.14816159e+01
 3.20000000e+00 6.06640687e-01 -2.21679827e+00 -1.80128855e+00 -4.14055520e+00 -5.15486239e+00 -8.66571120e+00 -9.60330594e+00 -1.29205572e+01 -1.62799387e+01 -1.50829788e+01 -2.22406238e+01 -2.51970027e+01 -2.79988107e+01 -3.59285052e+01 -3.90036344e+01 -4.15567658e+01
 3.30000000e+00 6.82289766e-01 -2.24061950e+00 -1.74484839e+00 -4.18100049e+00 -5.03398933e+00 -8.65480980e+00 -9.68239099e+00 -1.28380862e+01 -1.62938416e+01 -1.51884702e+01 -2.21003597e+01 -2.51540086e+01 -2.80484071e+01 -3.58141128e+01 -3.89866884e+01 -4.16303323e+01
 3.40000000e+00 7.58459978e-01 -2.26391416e+00 -1.68770496e+00 -4.22080332e+00 -4.91210008e+00 -8.64277917e+00 -9.76029812e+00 -1.27543900e+01 -1.63065924e+01 -1.52925961e+01 -2.19585736e+01 -2.51096404e+01 -2.80967197e+01 -3.56983067e+01 -3.89682190e+01 -4.17024034e+01
 3.50000000e+00 8.35127635e-01 -2.28670634e+00 -1.62988457e+00 -4.25998753e+00 -4.78922777e+00 -8.62965438e+00 -9.83706846e+00 -1.26695057e+01 -1.63182236e+01 -1.53954041e+01 -2.18153107e+01 -2.50639316e+01 -2.81437748e+01 -3.55810978e+01 -3.89482971e+01 -4.17730586e+01
 3.60000000e+00 9.12270655e-01 -2.30901845e+00 -1.57141210e+00 -4.29857563e+00 -4.66540376e+00 -8.61546877e+00 -9.91274068e+00 -1.25834685e+01 -1.63287660e+01 -1.54969386e+01 -2.16706139e+01 -2.50169136e+01 -2.81895970e+01 -3.54624981e+01 -3.89269859e+01 -4.18423697e+01
 3.70000000e+00 9.89868413e-01 -2.33087142e+00 -1.51231105e+00 -4.33658886e+00 -4.54065780e+00 -8.60025399e+00 -9.98735121e+00 -1.24963113e+01 -1.63382487e+01 -1.55972416e+01 -2.15245235e+01 -2.49686162e+01 -2.82342094e+01 -3.53425211e+01 -3.89043421e+01 -4.19104005e+01
 3.80000000e+00 1.06790162e+00 -2.35228481e+00 -1.45260365e+00 -4.37404732e+00 -4.41501811e+00 -8.58404017e+00 -1.00609344e+01 -1.24080653e+01 -1.63466992e+01 -1.56963523e+01 -2.13770779e+01 -2.49220831e+01 -2.82776339e+01 -3.52211829e+01 -3.88804162e+01 -4.19772084e+01
 3.90000000e+00 1.14635220e+00 -2.37327692e+00 -1.39231098e+00 -4.41097004e+00 -4.28851152e+00 -8.56685600e+00 -1.01335229e+01 -1.23187600e+01 -1.63541439e+01 -1.57943079e+01 -2.12283136e+01 -2.48743166e+01 -2.83198916e+01 -3.50985013e+01 -3.88552536e+01 -4.20428439e+01
 4.00000000e+00 1.22520322e+00 -2.39386491e+00 -1.33145300e+00 -4.44737505e+00 -4.16116353e+00 -8.54872887e+00 -1.02051472e+01 -1.22284233e+01 -1.63606079e+01 -1.58911433e+01 -2.10782650e+01 -2.48251831e+01 -2.83610028e+01 -3.49744960e+01 -3.88288944e+01 -4.21073521e+01
 4.10000000e+00 1.30443873e+00 -2.41406489e+00 -1.27004867e+00 -4.48327945e+00 -4.03299845e+00 -8.52968489e+00 -1.02758368e+01 -1.21370817e+01 -1.63661150e+01 -1.59868915e+01 -2.09269650e+01 -2.47747209e+01 -2.84009873e+01 -3.48491878e+01 -3.88013747e+01 -4.21707723e+01
 4.20000000e+00 1.38404378e+00 -2.43389200e+00 -1.20811598e+00 -4.51869948e+00 -3.90403944e+00 -8.50974900e+00 -1.03456191e+01 -1.20447605e+01 -1.63706881e+01 -1.60815839e+01 -2.07744448e+01 -2.47229663e+01 -2.84398642e+01 -3.47225983e+01 -3.87727267e+01 -4.22331395e+01
 4.30000000e+00 1.46400424e+00 -2.45336049e+00 -1.14567202e+00 -4.55365057e+00 -3.77430858e+00 -8.48894508e+00 -1.04145206e+01 -1.19514836e+01 -1.63743490e+01 -1.61752501e+01 -2.06207343e+01 -2.46699536e+01 -2.84776524e+01 -3.45947500e+01 -3.87429794e+01 -4.22944840e+01
 4.40000000e+00 1.54430682e+00 -2.47248379e+00 -1.08273308e+00 -4.58814739e+00 -3.64382698e+00 -8.46729594e+00 -1.04825663e+01 -1.18572740e+01 -1.63771188e+01 -1.62679182e+01 -2.04658618e+01 -2.46157155e+01 -2.85143702e+01 -3.44656656e+01 -3.87121588e+01 -4.23548326e+01
 4.50000000e+00 1.62493896e+00 -2.49127460e+00 -1.01931464e+00 -4.62220392e+00 -3.51261479e+00 -8.44482346e+00 -1.05497800e+01 -1.17621535e+01 -1.63790174e+01 -1.63596151e+01 -2.03098547e+01 -2.45602829e+01 -2.85500356e+01 -3.43353677e+01 -3.86802886e+01 -4.24142088e+01
 4.60000000e+00 1.70588880e+00 -2.50974486e+00 -9.55431445e-01 -4.65583348e+00 -3.38069131e+00 -8.42154858e+00 -1.06161846e+01 -1.16661429e+01 -1.63800642e+01 -1.64503663e+01 -2.01527387e+01 -2.45036852e+01 -2.85846662e+01 -3.42038792e+01 -3.86473902e+01 -4.24726330e+01
 4.70000000e+00 1.78714510e+00 -2.52790592e+00 -8.91097576e-01 -4.68904876e+00 -3.24807499e+00 -8.39749141e+00 -1.06818017e+01 -1.15692625e+01 -1.63802776e+01 -1.65401959e+01 -1.99945389e+01 -2.44459504e+01 -2.86182792e+01 -3.40712225e+01 -3.86134833e+01 -4.25301235e+01
 4.80000000e+00 1.86869723e+00 -2.54576849e+00 -8.26326450e-01 -4.72186186e+00 -3.11478352e+00 -8.37267123e+00 -1.07466521e+01 -1.14715312e+01 -1.63796754e+01 -1.66291273e+01 -1.98352789e+01 -2.43871052e+01 -2.86508915e+01 -3.39374200e+01 -3.85785859e+01 -4.25866964e+01
 4.90000000e+00 1.95053511e+00 -2.56334273e+00 -7.61130886e-01 -4.75428437e+00 -2.98083386e+00 -8.34710657e+00 -1.08107557e+01 -1.13729675e+01 -1.63782749e+01 -1.67171824e+01 -1.96749816e+01 -2.43271752e+01 -2.86825196e+01 -3.38024934e+01 -3.85427149e+01 -4.26423659e+01
 5.00000000e+00 2.03264917e+00 -2.58063827e+00 -6.95523127e-01 -4.78632733e+00 -2.84624227e+00 -8.32081521e+00 -1.08741314e+01 -1.12735891e+01 -1.63760924e+01 -1.68043826e+01 -1.95136689e+01 -2.42661848e+01 -2.87131797e+01 -3.36664641e+01 -3.85058859e+01 -4.26971449e+01
 5.10000000e+00 2.11503033e+00 -2.59800155e+00 -6.29514883e-01 -4.81800132e+00 -2.71102437e+00 -8.29381429e+00 -1.09367976e+01 -1.11734130e+01 -1.63731439e+01 -1.68907479e+01 -1.93513618e+01 -2.42041572e+01 -2.87428877e+01 -3.35293532e+01 -3.84681135e+01 -4.27510453e+01
 5.20000000e+00 2.19766995e+00 -2.61695194e+00 -5.63117354e-01 -4.84931646e+00 -2.57519515e+00 -8.26612027e+00 -1.09987716e+01 -1.10724556e+01 -1.63694448e+01 -1.69762980e+01 -1.91880806e+01 -2.41411149e+01 -2.87716588e+01 -3.33911811e+01 -3.84294118e+01 -4.28040778e+01
 5.30000000e+00 2.28055980e+00 -2.63567251e+00 -4.96341266e-01 -4.88028244e+00 -2.43876904e+00 -8.23774899e+00 -1.10600703e+01 -1.09707325e+01 -1.63650099e+01 -1.70610512e+01 -1.90238446e+01 -2.40770792e+01 -2.87995084e+01 -3.32519677e+01 -3.83897940e+01 -4.28562524e+01
 5.40000000e+00 2.36369207e+00 -2.65416994e+00 -4.29196891e-01 -4.91090854e+00 -2.30175991e+00 -8.20871574e+00 -1.11207098e+01 -1.08682589e+01 -1.63598535e+01 -1.71450255e+01 -1.88586727e+01 -2.40120706e+01 -2.88264512e+01 -3.31117324e+01 -3.83492727e+01 -4.29075784e+01
 5.50000000e+00 2.44705929e+00 -2.67245063e+00 -3.61694077e-01 -4.94120368e+00 -2.16418110e+00 -8.17903522e+00 -1.11807054e+01 -1.07650495e+01 -1.63539895e+01 -1.72282381e+01 -1.86925828e+01 -2.39461091e+01 -2.88525015e+01 -3.29704942e+01 -3.83078602e+01 -4.29580649e+01
 5.60000000e+00 2.53065434e+00 -2.69052068e+00 -2.93842268e-01 -4.97117639e+00 -2.02604546e+00 -8.14872163e+00 -1.12400722e+01 -1.06611185e+01 -1.63474311e+01 -1.73107053e+01 -1.85255923e+01 -2.38792134e+01 -2.88776736e+01 -3.28282713e+01 -3.82655682e+01 -4.30077204e+01
 5.70000000e+00 2.61447044e+00 -2.70838590e+00 -2.25650528e-01 -5.00083488e+00 -1.88736538e+00 -8.11778865e+00 -1.12988244e+01 -1.05564794e+01 -1.63401915e+01 -1.73924432e+01 -1.83577181e+01 -2.38114020e+01 -2.89019813e+01 -3.26850816e+01 -3.82224082e+01 -4.30565533e+01
 5.80000000e+00 2.69850110e+00 -2.72605188e+00 -1.57127561e-01 -5.03018703e+00 -1.74815279e+00 -8.08624951e+00 -1.13569759e+01 -1.04511454e+01 -1.63322831e+01 -1.74734668e+01 -1.81889762e+01 -2.37426924e+01 -2.89254379e+01 -3.25409425e+01 -3.81783913e+01 -4.31045715e+01
 5.90000000e+00 2.78274012e+00 -2.74352396e+00 -8.82817269e-02 -5.05924040e+00 -1.60841921e+00 -8.05411695e+00 -1.14145399e+01 -1.03451293e+01 -1.63237181e+01 -1.75537910e+01 -1.80193823e+01 -2.36731015e+01 -2.89480566e+01 -3.23958707e+01 -3.81335284e+01 -4.31517832e+01
 6.00000000e+00 2.86718157e+00 -2.76080725e+00 -1.91210644e-02 -5.08800229e+00 -1.46817575e+00 -8.02140331e+00 -1.14715292e+01 -1.02384435e+01 -1.63145082e+01 -1.76334300e+01 -1.78489516e+01 -2.36026458e+01 -2.89698502e+01 -3.22498827e+01 -3.80878301e+01 -4.31981960e+01
 6.10000000e+00 2.95181977e+00 -2.77790665e+00 5.03466968e-02 -5.11647970e+00 -1.32743313e+00 -7.98812051e+00 -1.15279562e+01 -1.01310999e+01 -1.63046649e+01 -1.77123973e+01 -1.76776986e+01 -2.35313409e+01 -2.89908313e+01 -3.21029942e+01 -3.80413068e+01 -4.32438179e+01
 6.20000000e+00 3.03664928e+00 -2.79482686e+00 1.20114119e-01 -5.14467937e+00 -1.18620171e+00 -7.95428005e+00 -1.15838329e+01 -1.00231100e+01 -1.62941994e+01 -1.77907062e+01 -1.75056376e+01 -2.34592022e+01 -2.90110122e+01 -3.19552206e+01 -3.79939686e+01 -4.32886565e+01
 6.30000000e+00 3.12166490e+00 -2.81157238e+00 1.90174040e-01 -5.17260781e+00 -1.04449150e+00 -7.91989308e+00 -1.16391707e+01 -9.91448517e+00 -1.62831222e+01 -1.78683695e+01 -1.73327821e+01 -2.33862443e+01 -2.90304046e+01 -3.18065770e+01 -3.79458257e+01 -4.33327194e+01
 6.40000000e+00 3.20686162e+00 -2.82814756e+00 2.60519564e-01 -5.20027128e+00 -9.02312194e-01 -7.88497039e+00 -1.16939807e+01 -9.80523622e+00 -1.62714439e+01 -1.79453994e+01 -1.71591456e+01 -2.33124816e+01 -2.90490204e+01 -3.16570778e+01 -3.78968878e+01 -4.33760145e+01
 6.50000000e+00 3.29223466e+00 -2.84455655e+00 3.31144044e-01 -5.22767580e+00 -7.59673139e-01 -7.84952243e+00 -1.17482739e+01 -9.69537372e+00 -1.62591747e+01 -1.80218080e+01 -1.69847408e+01 -2.32379277e+01 -2.90668709e+01 -3.15067370e+01 -3.78471648e+01 -4.34185492e+01
 6.60000000e+00 3.37777941e+00 -2.86080336e+00 4.02041071e-01 -5.25482721e+00 -6.16583400e-01 -7.81355929e+00 -1.18020605e+01 -9.58490794e+00 -1.62463244e+01 -1.80976067e+01 -1.68095803e+01 -2.31625961e+01 -2.90839671e+01 -3.13555685e+01 -3.77966660e+01 -4.34603311e+01
 6.70000000e+00 3.46349144e+00 -2.87689183e+00 4.73204465e-01 -5.28173113e+00 -4.73051745e-01 -7.77709079e+00 -1.18553506e+01 -9.47384883e+00 -1.62329025e+01 -1.81728067e+01 -1.66336761e+01 -2.30864997e+01 -2.91003200e+01 -3.12035854e+01 -3.77454009e+01 -4.35013680e+01
 6.80000000e+00 3.54936652e+00 -2.89282568e+00 5.44628261e-01 -5.30839297e+00 -3.29086668e-01 -7.74012642e+00 -1.19081540e+01 -9.36220607e+00 -1.62189184e+01 -1.82474187e+01 -1.64570400e+01 -2.30096511e+01 -2.91159402e+01 -3.10508007e+01 -3.76933788e+01 -4.35416672e+01
 6.90000000e+00 3.63540054e+00 -2.90860846e+00 6.16306703e-01 -5.33481798e+00 -1.84696397e-01 -7.70267538e+00 -1.19604801e+01 -9.24998907e+00 -1.62043812e+01 -1.83214534e+01 -1.62796835e+01 -2.29320623e+01 -2.91308379e+01 -3.08972270e+01 -3.76406086e+01 -4.35812365e+01
 7.00000000e+00 3.72158959e+00 -2.92424363e+00 6.88234229e-01 -5.36101122e+00 -3.98889057e-02 -7.66474662e+00 -1.20123381e+01 -9.13720697e+00 -1.61892998e+01 -1.83949208e+01 -1.61016175e+01 -2.28537452e+01 -2.91450234e+01 -3.07428765e+01 -3.75870995e+01 -4.36200832e+01
 7.10000000e+00 3.80792987e+00 -2.93973448e+00 7.60405466e-01 -5.38697758e+00 1.05328074e-01 -7.62634879e+00 -1.20637368e+01 -9.02386867e+00 -1.61736826e+01 -1.84678309e+01 -1.59228530e+01 -2.27747113e+01 -2.91585065e+01 -3.05877609e+01 -3.75328602e+01 -4.36582148e+01
 7.20000000e+00 3.89441774e+00 -2.95508423e+00 8.32815221e-01 -5.41272181e+00 2.50947042e-01 -7.58749031e+00 -1.21146848e+01 -8.90998283e+00 -1.61575380e+01 -1.85401930e+01 -1.57434004e+01 -2.26949716e+01 -2.91712969e+01 -3.04318919e+01 -3.74778994e+01 -4.36956389e+01
 7.30000000e+00 3.98104970e+00 -2.97029595e+00 9.05458474e-01 -5.43824846e+00 3.96960724e-01 -7.54817935e+00 -1.21651905e+01 -8.79555788e+00 -1.61408743e+01 -1.86120166e+01 -1.55632698e+01 -2.26145369e+01 -2.91834039e+01 -3.02752807e+01 -3.74222257e+01 -4.37323626e+01
